"","County","Year","Poverty Count","Poverty Percent","Median Income","Population","Fatalities Count","Fatalities Percent","Commute"
"282","FRONTIER COUNTY",2005,"314.00","11.90","36326.00",2638.65546218487,0,0,18.5
"283","FRONTIER COUNTY",2006,"351","13.6","36777",2580.88235294118,0,0,18.5
"284","FRONTIER COUNTY",2007,"342","13.6","38593",2514.70588235294,0,0,18.5
"285","FRONTIER COUNTY",2008,"310","12.7","42541",2440.94488188976,3,0.122903225806452,18.5
"286","FRONTIER COUNTY",2009,"335","14.2","42172",2359.15492957746,1,0.0423880597014925,18.5
"287","FRONTIER COUNTY",2010,"368.00","14.10","40359.00",2609.92907801418,0,0,18.5
"288","FRONTIER COUNTY",2011,"310.00","12.00","50811.00",2583.33333333333,1,0.0387096774193548,18.5
"289","FURNAS COUNTY",2003,"551","11","31592.00",5009.09090909091,2,0.0399274047186933,17.2
"290","FURNAS COUNTY",2004,"565.00","11.50","32208.00",4913.04347826087,1,0.020353982300885,17.2
"291","FURNAS COUNTY",2005,"602.00","12.40","33011.00",4854.83870967742,3,0.0617940199335548,17.2
"292","FURNAS COUNTY",2006,"612","12.6","33530",4857.14285714286,5,0.102941176470588,17.2
"293","FURNAS COUNTY",2007,"666","14.5","35696",4593.10344827586,1,0.0217717717717718,17.2
"294","FURNAS COUNTY",2008,"604","13.4","38498",4507.46268656716,3,0.0665562913907285,17.2
"295","FURNAS COUNTY",2009,"582","13.2","40070",4409.09090909091,2,0.045360824742268,17.2
"296","FURNAS COUNTY",2010,"649.00","13.40","39234.00",4843.28358208955,3,0.0619414483821263,17.2
"297","FURNAS COUNTY",2011,"691.00","14.30","39868.00",4832.16783216783,0,0,17.2
"298","GAGE COUNTY",2003,"2182","9.7","36826.00",22494.8453608247,8,0.0355637030247479,22
"299","GAGE COUNTY",2004,"2093.00","9.30","38922.00",22505.376344086,6,0.0266602962255136,22
"300","GAGE COUNTY",2005,"2297.00","10.30","39755.00",22300.9708737864,10,0.0448410970831519,22
"301","GAGE COUNTY",2006,"2499","11.2","41012",22312.5,5,0.0224089635854342,22
"302","GAGE COUNTY",2007,"2566","11.6","42874",22120.6896551724,4,0.0180826188620421,22
"303","GAGE COUNTY",2008,"2486","11.3","42719",22000,6,0.0272727272727273,22
"304","GAGE COUNTY",2009,"2521","11.7","42132",21547.0085470085,3,0.0139230464101547,22
"305","GAGE COUNTY",2010,"2733.00","12.50","45169.00",21864,8,0.0365898280278083,22
"306","GAGE COUNTY",2011,"2241.00","10.30","45221.00",21757.2815533981,4,0.0183846497099509,22
"307","GARDEN COUNTY",2003,"270","12.7","28649.00",2125.9842519685,1,0.047037037037037,16.6
"308","GARDEN COUNTY",2004,"240.00","12.30","29635.00",1951.21951219512,0,0,16.6
"309","GARDEN COUNTY",2005,"285.00","14.70","29174.00",1938.77551020408,1,0.0515789473684211,16.6
"310","GARDEN COUNTY",2006,"307","15.9","30743",1930.81761006289,1,0.0517915309446254,16.6
"311","GARDEN COUNTY",2007,"277","15.6","32036",1775.64102564103,1,0.0563176895306859,16.6
"312","GARDEN COUNTY",2008,"242","14.2","34353",1704.22535211268,0,0,16.6
"313","GARDEN COUNTY",2009,"264","15.8","33572",1670.88607594937,0,0,16.6
"314","GARDEN COUNTY",2010,"321.00","15.90","32677.00",2018.8679245283,0,0,16.6
"315","GARDEN COUNTY",2011,"322.00","15.90","36486.00",2025.1572327044,1,0.0493788819875776,16.6
"316","GARFIELD COUNTY",2003,"205","11.4","29624.00",1798.24561403509,1,0.055609756097561,12.8
"317","GARFIELD COUNTY",2004,"188.00","10.60","30568.00",1773.58490566038,0,0,12.8
"318","GARFIELD COUNTY",2005,"199.00","11.30","30353.00",1761.06194690265,0,0,12.8
"319","GARFIELD COUNTY",2006,"226","13.1","30827",1725.19083969466,0,0,12.8
"320","GARFIELD COUNTY",2007,"235","14.2","32967",1654.92957746479,0,0,12.8
"321","GARFIELD COUNTY",2008,"220","13.4","32772",1641.79104477612,0,0,12.8
"322","GARFIELD COUNTY",2009,"226","13.7","41393",1649.63503649635,0,0,12.8
"323","GARFIELD COUNTY",2010,"293.00","14.60","34998.00",2006.84931506849,0,0,12.8
"324","GARFIELD COUNTY",2011,"285.00","14.30","36318.00",1993.00699300699,0,0,12.8
"325","GOSPER COUNTY",2003,"157","7.9","38297.00",1987.3417721519,0,0,20.6
"326","GOSPER COUNTY",2004,"136.00","6.90","40656.00",1971.01449275362,1,0.0507352941176471,20.6
"327","GOSPER COUNTY",2005,"148.00","7.50","41688.00",1973.33333333333,1,0.0506756756756757,20.6
"328","GOSPER COUNTY",2006,"184","9.6","38777",1916.66666666667,1,0.0521739130434783,20.6
"329","GOSPER COUNTY",2007,"169","8.8","43940",1920.45454545455,0,0,20.6
"330","GOSPER COUNTY",2008,"173","9.3","44915",1860.21505376344,0,0,20.6
"331","GOSPER COUNTY",2009,"167","9.4","49336",1776.59574468085,1,0.0562874251497006,20.6
"332","GOSPER COUNTY",2010,"191.00","9.50","49286.00",2010.52631578947,1,0.049738219895288,20.6
"333","GOSPER COUNTY",2011,"179.00","9.10","48409.00",1967.03296703297,1,0.0508379888268156,20.6
"334","GRANT COUNTY",2003,"61","9","36833.00",677.777777777778,1,0.147540983606557,15.3
"335","GRANT COUNTY",2004,"53.00","7.90","37113.00",670.886075949367,0,0,15.3
"336","GRANT COUNTY",2005,"61.00","9.10","37331.00",670.32967032967,0,0,15.3
"337","GRANT COUNTY",2006,"68","10.3","37009",660.194174757282,0,0,15.3
"338","GRANT COUNTY",2007,"67","10.9","36829",614.678899082569,0,0,15.3
"339","GRANT COUNTY",2008,"60","10","37935",600,0,0,15.3
"340","GRANT COUNTY",2009,"75","13.4","41527",559.701492537313,0,0,15.3
"341","GRANT COUNTY",2010,"74.00","12.10","40151.00",611.570247933884,0,0,15.3
"342","GRANT COUNTY",2011,"76.00","12.10","40482.00",628.099173553719,0,0,15.3
"343","GREELEY COUNTY",2003,"307","12.4","32251.00",2475.8064516129,0,0,18.6
"344","GREELEY COUNTY",2004,"273.00","11.10","32241.00",2459.45945945946,1,0.0406593406593407,18.6
"345","GREELEY COUNTY",2005,"341.00","14.00","31961.00",2435.71428571429,0,0,18.6
"346","GREELEY COUNTY",2006,"329","13.8","31779",2384.05797101449,4,0.167781155015198,18.6
"347","GREELEY COUNTY",2007,"322","14.3","34812",2251.74825174825,0,0,18.6
"348","GREELEY COUNTY",2008,"299","13.5","35576",2214.81481481481,0,0,18.6
"349","GREELEY COUNTY",2009,"341","15.7","36447",2171.97452229299,0,0,18.6
"350","GREELEY COUNTY",2010,"341.00","13.70","34968.00",2489.05109489051,0,0,18.6
"351","GREELEY COUNTY",2011,"389.00","15.80","37241.00",2462.0253164557,1,0.0406169665809769,18.6
"352","HALL COUNTY",2003,"6523","12","39073.00",54358.3333333333,5,0.00919822167714242,14.8
"353","HALL COUNTY",2004,"6670.00","12.20","40018.00",54672.131147541,9,0.0164617691154423,14.8
"354","HALL COUNTY",2005,"6604.00","12.30","43777.00",53691.0569105691,15,0.0279376135675348,14.8
"355","HALL COUNTY",2006,"6486","11.9","40926",54504.2016806723,8,0.0146777674992291,14.8
"356","HALL COUNTY",2007,"6274","11.5","43686",54556.5217391304,5,0.00916480714058017,14.8
"357","HALL COUNTY",2008,"6889","12.5","46353",55112,5,0.00907243431557556,14.8
"358","HALL COUNTY",2009,"6739","12","44487",56158.3333333333,7,0.0124647573824009,14.8
"359","HALL COUNTY",2010,"7562.00","13.10","46807.00",57725.1908396947,2,0.00346469188045491,14.8
"360","HALL COUNTY",2011,"8410.00","14.40","45043.00",58402.7777777778,9,0.015410225921522,14.8
"361","HAMILTON COUNTY",2003,"763","8.1","44016.00",9419.75308641975,3,0.0318479685452162,17.2
"362","HAMILTON COUNTY",2004,"748.00","7.90","45934.00",9468.35443037975,1,0.0105614973262032,17.2
"363","HAMILTON COUNTY",2005,"723.00","7.70","46247.00",9389.61038961039,2,0.0213001383125864,17.2
"364","HAMILTON COUNTY",2006,"750","8.1","49139",9259.25925925926,0,0,17.2
"365","HAMILTON COUNTY",2007,"726","8","49655",9075,6,0.0661157024793388,17.2
"366","HAMILTON COUNTY",2008,"678","7.4","54722",9162.16216216216,1,0.0109144542772861,17.2
"367","HAMILTON COUNTY",2009,"750","8.3","50850",9036.14457831325,2,0.0221333333333333,17.2
"368","HAMILTON COUNTY",2010,"757.00","8.50","55535.00",8905.88235294118,2,0.0224570673712021,17.2
"369","HAMILTON COUNTY",2011,"732.00","8.20","58591.00",8926.82926829268,1,0.0112021857923497,17.2
"370","HARLAN COUNTY",2003,"359","9.9","32345.00",3626.26262626263,4,0.110306406685237,18.8
"371","HARLAN COUNTY",2004,"362.00","10.50","33264.00",3447.61904761905,0,0,18.8
"372","HARLAN COUNTY",2005,"406.00","12.00","33375.00",3383.33333333333,1,0.0295566502463054,18.8
"373","HARLAN COUNTY",2006,"407","12","36078",3391.66666666667,0,0,18.8
"374","HARLAN COUNTY",2007,"431","13","36490",3315.38461538462,1,0.0301624129930394,18.8
"375","HARLAN COUNTY",2008,"392","12","39057",3266.66666666667,2,0.0612244897959184,18.8
"376","HARLAN COUNTY",2009,"414","13.1","41112",3160.30534351145,0,0,18.8
"377","HARLAN COUNTY",2010,"368.00","10.90","45732.00",3376.14678899083,0,0,18.8
"378","HARLAN COUNTY",2011,"429.00","12.80","44467.00",3351.5625,0,0,18.8
"379","HAYES COUNTY",2003,"101","9","26372.00",1122.22222222222,3,0.267326732673267,19.6
"380","HAYES COUNTY",2004,"96.00","9.30","28100.00",1032.25806451613,0,0,19.6
"381","HAYES COUNTY",2005,"135.00","13.10","27592.00",1030.53435114504,0,0,19.6
"382","HAYES COUNTY",2006,"154","15","29490",1026.66666666667,2,0.194805194805195,19.6
"383","HAYES COUNTY",2007,"146","14.9","33607",979.865771812081,1,0.102054794520548,19.6
"384","HAYES COUNTY",2008,"157","15.7","37207",1000,0,0,19.6
"385","HAYES COUNTY",2009,"155","16.2","39449",956.79012345679,0,0,19.6
"386","HAYES COUNTY",2010,"163.00","17.10","40125.00",953.216374269006,0,0,19.6
"387","HAYES COUNTY",2011,"146.00","15.30","43321.00",954.248366013072,0,0,19.6
"388","HITCHCOCK COUNTY",2003,"389","13","29759.00",2992.30769230769,2,0.0668380462724936,17.1
"389","HITCHCOCK COUNTY",2004,"365.00","12.50","31220.00",2920,1,0.0342465753424658,17.1
"390","HITCHCOCK COUNTY",2005,"418.00","14.40","34426.00",2902.77777777778,0,0,17.1
"391","HITCHCOCK COUNTY",2006,"441","15.4","32350",2863.63636363636,1,0.0349206349206349,17.1
"392","HITCHCOCK COUNTY",2007,"403","14.5","33548",2779.31034482759,5,0.179900744416873,17.1
"393","HITCHCOCK COUNTY",2008,"376","13.6","37381",2764.70588235294,1,0.0361702127659574,17.1
"394","HITCHCOCK COUNTY",2009,"409","15","36821",2726.66666666667,0,0,17.1
"395","HITCHCOCK COUNTY",2010,"436.00","15.20","36329.00",2868.42105263158,1,0.0348623853211009,17.1
"396","HITCHCOCK COUNTY",2011,"460.00","16.30","39411.00",2822.08588957055,0,0,17.1
"397","HOLT COUNTY",2003,"1297","12.1","33077.00",10719.0082644628,0,0,15.7
"398","HOLT COUNTY",2004,"1233.00","11.60","35139.00",10629.3103448276,2,0.018815896188159,15.7
"399","HOLT COUNTY",2005,"1487.00","14.10","33840.00",10546.0992907801,5,0.0474108944182919,15.7
"400","HOLT COUNTY",2006,"1216","11.7","35403",10393.1623931624,0,0,15.7
"401","HOLT COUNTY",2007,"1374","13.6","37354",10102.9411764706,1,0.0098981077147016,15.7
"402","HOLT COUNTY",2008,"1211","12.1","40783",10008.2644628099,3,0.0299752270850537,15.7
"403","HOLT COUNTY",2009,"1351","13.8","38997",9789.85507246377,2,0.0204293116210215,15.7
"404","HOLT COUNTY",2010,"1408.00","13.70","44835.00",10277.3722627737,3,0.0291903409090909,15.7
"405","HOLT COUNTY",2011,"1388.00","13.60","42844.00",10205.8823529412,0,0,15.7
"406","HOOKER COUNTY",2003,"64","8.8","32418.00",727.272727272727,0,0,13.9
"407","HOOKER COUNTY",2004,"50.00","6.90","38335.00",724.63768115942,0,0,13.9
"408","HOOKER COUNTY",2005,"55.00","7.60","35524.00",723.684210526316,1,0.138181818181818,13.9
"409","HOOKER COUNTY",2006,"63","8.6","34498",732.558139534884,0,0,13.9
"410","HOOKER COUNTY",2007,"65","9.2","36340",706.521739130435,0,0,13.9
"411","HOOKER COUNTY",2008,"66","9.3","35622",709.677419354839,0,0,13.9
"412","HOOKER COUNTY",2009,"76","10.9","35638",697.247706422018,0,0,13.9
"413","HOOKER COUNTY",2010,"69.00","9.70","34687.00",711.340206185567,0,0,13.9
"414","HOOKER COUNTY",2011,"73.00","10.40","38397.00",701.923076923077,0,0,13.9
"415","HOWARD COUNTY",2003,"713","10.6","35836.00",6726.41509433962,3,0.0446002805049088,22
"416","HOWARD COUNTY",2004,"682.00","10.20","36922.00",6686.27450980392,5,0.0747800586510264,22
"417","HOWARD COUNTY",2005,"799.00","12.00","37446.00",6658.33333333333,2,0.0300375469336671,22
"418","HOWARD COUNTY",2006,"757","11.4","38727",6640.35087719298,0,0,22
"419","HOWARD COUNTY",2007,"754","11.5","41778",6556.52173913043,2,0.0305039787798408,22
"420","HOWARD COUNTY",2008,"702","10.8","43875",6500,0,0,22
"421","HOWARD COUNTY",2009,"855","13.4","42978",6380.59701492537,1,0.015672514619883,22
"422","HOWARD COUNTY",2010,"654.00","10.50","45091.00",6228.57142857143,1,0.0160550458715596,22
"423","HOWARD COUNTY",2011,"677.00","10.80","45336.00",6268.51851851852,1,0.0159527326440177,22
"424","JEFFERSON COUNTY",2003,"761","9.5","34735.00",8010.52631578947,0,0,16
"425","JEFFERSON COUNTY",2004,"686.00","8.80","37559.00",7795.45454545455,1,0.0128279883381924,16
"426","JEFFERSON COUNTY",2005,"830.00","10.70","35582.00",7757.00934579439,2,0.0257831325301205,16
"427","JEFFERSON COUNTY",2006,"915","11.9","37754",7689.0756302521,1,0.0130054644808743,16
"428","JEFFERSON COUNTY",2007,"797","10.8","39914",7379.62962962963,1,0.0135508155583438,16
"429","JEFFERSON COUNTY",2008,"808","11.2","40219",7214.28571428571,2,0.0277227722772277,16
"430","JEFFERSON COUNTY",2009,"877","12.4","40452",7072.58064516129,0,0,16
"431","JEFFERSON COUNTY",2010,"932.00","12.60","41131.00",7396.8253968254,1,0.013519313304721,16
"432","JEFFERSON COUNTY",2011,"827.00","11.20","42418.00",7383.92857142857,0,0,16
"433","JOHNSON COUNTY",2003,"396","8.8","37207.00",4500,2,0.0444444444444444,23.6
"434","JOHNSON COUNTY",2004,"393.00","8.90","38076.00",4415.73033707865,3,0.0679389312977099,23.6
"435","JOHNSON COUNTY",2005,"417.00","9.50","38021.00",4389.47368421053,3,0.0683453237410072,23.6
"436","JOHNSON COUNTY",2006,"471","11.1","38196",4243.24324324324,2,0.0471337579617834,23.6
"437","JOHNSON COUNTY",2007,"450","11.1","42270",4054.05405405405,2,0.0493333333333333,23.6
"438","JOHNSON COUNTY",2008,"457","11.3","42359",4044.24778761062,1,0.02472647702407,23.6
"439","JOHNSON COUNTY",2009,"541","13.3","41092",4067.66917293233,0,0,23.6
"440","JOHNSON COUNTY",2010,"524.00","12.30","42038.00",4260.16260162602,0,0,23.6
"441","JOHNSON COUNTY",2011,"540.00","12.70","43526.00",4251.96850393701,1,0.0235185185185185,23.6
"442","KEARNEY COUNTY",2003,"529","7.8","40403.00",6782.05128205128,4,0.0589792060491493,18.8
"443","KEARNEY COUNTY",2004,"545.00","8.20","42771.00",6646.34146341463,2,0.0300917431192661,18.8
"444","KEARNEY COUNTY",2005,"534.00","8.20","42455.00",6512.19512195122,3,0.0460674157303371,18.8
"445","KEARNEY COUNTY",2006,"661","10.1","48889",6544.55445544554,0,0,18.8
"446","KEARNEY COUNTY",2007,"627","9.8","46644",6397.95918367347,2,0.0312599681020734,18.8
"447","KEARNEY COUNTY",2008,"551","8.7","49281",6333.33333333333,4,0.0631578947368421,18.8
"448","KEARNEY COUNTY",2009,"578","9.2","51165",6282.60869565217,0,0,18.8
"449","KEARNEY COUNTY",2010,"570.00","9.00","53293.00",6333.33333333333,5,0.0789473684210526,18.8
"450","KEARNEY COUNTY",2011,"591.00","9.10","53129.00",6494.50549450549,2,0.0307952622673435,18.8
"451","KEITH COUNTY",2003,"877","10.5","33796.00",8352.38095238095,3,0.0359179019384265,15.2
"452","KEITH COUNTY",2004,"834.00","10.00","35252.00",8340,2,0.0239808153477218,15.2
"453","KEITH COUNTY",2005,"852.00","10.40","39403.00",8192.30769230769,8,0.0976525821596244,15.2
"454","KEITH COUNTY",2006,"974","12","36048",8116.66666666667,2,0.0246406570841889,15.2
"455","KEITH COUNTY",2007,"917","11.6","36968",7905.1724137931,5,0.0632497273718648,15.2
"456","KEITH COUNTY",2008,"882","11.5","41079",7669.5652173913,2,0.0260770975056689,15.2
"457","KEITH COUNTY",2009,"875","11.5","39587",7608.69565217391,4,0.0525714285714286,15.2
"458","KEITH COUNTY",2010,"994.00","12.00","41493.00",8283.33333333333,2,0.0241448692152917,15.2
"459","KEITH COUNTY",2011,"1097.00","13.30","40154.00",8248.12030075188,4,0.0484958979033728,15.2
"460","KEYA PAHA COUNTY",2003,"125","13.2","31260.00",946.969696969697,0,0,14.3
"461","KEYA PAHA COUNTY",2004,"119.00","13.10","32279.00",908.396946564886,0,0,14.3
"462","KEYA PAHA COUNTY",2005,"169.00","18.70","31082.00",903.743315508021,1,0.110650887573964,14.3
"463","KEYA PAHA COUNTY",2006,"195","21.9","25448",890.41095890411,1,0.112307692307692,14.3
"464","KEYA PAHA COUNTY",2007,"140","16.5","31005",848.484848484848,0,0,14.3
"465","KEYA PAHA COUNTY",2008,"187","22.4","31122",834.821428571429,0,0,14.3
"466","KEYA PAHA COUNTY",2009,"187","23.3","32585",802.575107296137,0,0,14.3
"467","KEYA PAHA COUNTY",2010,"186.00","22.60","31764.00",823.008849557522,0,0,14.3
"468","KEYA PAHA COUNTY",2011,"176.00","21.70","35436.00",811.059907834101,0,0,14.3
"469","KIMBALL COUNTY",2003,"442","11.9","31457.00",3714.28571428571,1,0.0269230769230769,18.7
"470","KIMBALL COUNTY",2004,"425.00","11.40","32851.00",3728.0701754386,2,0.0536470588235294,18.7
"471","KIMBALL COUNTY",2005,"477.00","12.90","33540.00",3697.67441860465,0,0,18.7
"472","KIMBALL COUNTY",2006,"503","13.9","34875",3618.70503597122,1,0.0276341948310139,18.7
"473","KIMBALL COUNTY",2007,"439","12.5","37656",3512,2,0.0569476082004556,18.7
"474","KIMBALL COUNTY",2008,"417","12.1","39705",3446.28099173554,4,0.116067146282974,18.7
"475","KIMBALL COUNTY",2009,"447","12.8","39396",3492.1875,0,0,18.7
"476","KIMBALL COUNTY",2010,"489.00","13.00","40455.00",3761.53846153846,2,0.0531697341513292,18.7
"477","KIMBALL COUNTY",2011,"575.00","15.50","40240.00",3709.67741935484,1,0.0269565217391304,18.7
"478","KNOX COUNTY",2003,"1207","13.7","30724.00",8810.21897810219,2,0.0227009113504557,16.7
"479","KNOX COUNTY",2004,"1175.00","13.40","31705.00",8768.65671641791,4,0.0456170212765957,16.7
"480","KNOX COUNTY",2005,"1283.00","14.80","32669.00",8668.91891891892,0,0,16.7
"481","KNOX COUNTY",2006,"1144","13.4","32278",8537.31343283582,4,0.0468531468531469,16.7
"482","KNOX COUNTY",2007,"1250","14.9","34490",8389.26174496644,3,0.03576,16.7
"483","KNOX COUNTY",2008,"1266","15.4","34296",8220.77922077922,2,0.0243285939968404,16.7
"484","KNOX COUNTY",2009,"1351","16.6","35292",8138.55421686747,2,0.0245743893412287,16.7
"485","KNOX COUNTY",2010,"1238.00","14.70","36806.00",8421.76870748299,3,0.0356219709208401,16.7
"486","KNOX COUNTY",2011,"1261.00","15.20","39178.00",8296.05263157895,3,0.0361617763679619,16.7
"487","LANCASTER COUNTY",2003,"23867","9.5","44800.00",251231.578947368,33,0.0131352914065446,17.9
"488","LANCASTER COUNTY",2004,"24398.00","9.60","46560.00",254145.833333333,18,0.00708254774981556,17.9
"489","LANCASTER COUNTY",2005,"27615.00","11.00","47008.00",251045.454545455,22,0.00876335325004527,17.9
"490","LANCASTER COUNTY",2006,"30575","12","48479",254791.666666667,17,0.00667211774325429,17.9
"491","LANCASTER COUNTY",2007,"28521","10.9","49277",261660.550458716,24,0.00917218891343221,17.9
"492","LANCASTER COUNTY",2008,"28086","10.6","52228",264962.264150943,14,0.00528377127394431,17.9
"493","LANCASTER COUNTY",2009,"40594","15.2","47915",267065.789473684,10,0.00374439572350594,17.9
"494","LANCASTER COUNTY",2010,"40409.00","14.80","50197.00",273033.783783784,10,0.00366255042193571,17.9
"495","LANCASTER COUNTY",2011,"40144.00","14.50","49046.00",276855.172413793,20,0.00722399362295735,17.9
"496","LINCOLN COUNTY",2003,"3758","10.8","39433.00",34796.2962962963,3,0.0086216072378925,15.2
"497","LINCOLN COUNTY",2004,"3733.00","10.50","41103.00",35552.380952381,5,0.0140637556924725,15.2
"498","LINCOLN COUNTY",2005,"3802.00","10.90","41294.00",34880.7339449541,12,0.0344029458179905,15.2
"499","LINCOLN COUNTY",2006,"3834","10.9","41730",35174.3119266055,4,0.0113719353155973,15.2
"500","LINCOLN COUNTY",2007,"4264","12.2","44896",34950.8196721311,8,0.0228893058161351,15.2
"501","LINCOLN COUNTY",2008,"3369","9.6","48080",35093.75,4,0.0113980409617097,15.2
"502","LINCOLN COUNTY",2009,"3921","11.2","45183",35008.9285714286,5,0.0142820709002805,15.2
"503","LINCOLN COUNTY",2010,"4364.00","12.30","46616.00",35479.674796748,7,0.0197296058661778,15.2
"504","LINCOLN COUNTY",2011,"4537.00","12.80","49139.00",35445.3125,9,0.0253912276834913,15.2
"505","LOGAN COUNTY",2003,"72","10.1","35625.00",712.871287128713,1,0.140277777777778,29.4
"506","LOGAN COUNTY",2004,"54.00","7.30","37086.00",739.72602739726,0,0,29.4
"507","LOGAN COUNTY",2005,"65.00","8.80","36807.00",738.636363636364,0,0,29.4
"508","LOGAN COUNTY",2006,"83","11.1","38074",747.747747747748,0,0,29.4
"509","LOGAN COUNTY",2007,"79","10.6","40727",745.283018867925,0,0,29.4
"510","LOGAN COUNTY",2008,"77","10.5","40087",733.333333333333,0,0,29.4
"511","LOGAN COUNTY",2009,"96","13.2","38810",727.272727272727,0,0,29.4
"512","LOGAN COUNTY",2010,"96.00","12.50","42257.00",768,0,0,29.4
"513","LOGAN COUNTY",2011,"92.00","12.20","46820.00",754.098360655738,0,0,29.4
"514","LOUP COUNTY",2003,"79","11.2","31153.00",705.357142857143,3,0.425316455696203,28.9
"515","LOUP COUNTY",2004,"58.00","8.50","32753.00",682.352941176471,1,0.146551724137931,28.9
"516","LOUP COUNTY",2005,"81.00","11.90","31363.00",680.672268907563,0,0,28.9
"517","LOUP COUNTY",2006,"83","12.7","29944",653.543307086614,0,0,28.9
"518","LOUP COUNTY",2007,"97","15.1","29523",642.384105960265,1,0.155670103092784,28.9
"519","LOUP COUNTY",2008,"109","17.7","30938",615.819209039548,0,0,28.9
"520","LOUP COUNTY",2009,"135","20.5","32989",658.536585365854,0,0,28.9
"521","LOUP COUNTY",2010,"109.00","17.30","34805.00",630.057803468208,0,0,28.9
"522","LOUP COUNTY",2011,"111.00","18.30","37885.00",606.55737704918,0,0,28.9
"523","MADISON COUNTY",2003,"3874","11.1","38838.00",34900.9009009009,6,0.0171915332989158,15
"524","MADISON COUNTY",2004,"4057.00","11.70","39701.00",34675.2136752137,2,0.00576780872565935,15
"525","MADISON COUNTY",2005,"4046.00","11.90","40787.00",34000,3,0.00882352941176471,15
"526","MADISON COUNTY",2006,"4477","13.1","41041",34175.572519084,1,0.0029260665624302,15
"527","MADISON COUNTY",2007,"3817","11.6","40044",32905.1724137931,3,0.00911710767618549,15
"528","MADISON COUNTY",2008,"3986","12.1","43256",32942.1487603306,2,0.00607124937280482,15
"529","MADISON COUNTY",2009,"3948","11.9","42920",33176.4705882353,4,0.0120567375886525,15
"530","MADISON COUNTY",2010,"4444.00","13.10","43491.00",33923.6641221374,4,0.0117911791179118,15
"531","MADISON COUNTY",2011,"5312.00","15.70","46363.00",33834.3949044586,6,0.0177334337349398,15
"532","MCPHERSON COUNTY",2003,"64","12.1","31369.00",528.925619834711,0,0,25.8
"533","MCPHERSON COUNTY",2004,"58.00","11.50","35869.00",504.347826086957,0,0,25.8
"534","MCPHERSON COUNTY",2005,"71.00","14.10","33677.00",503.54609929078,0,0,25.8
"535","MCPHERSON COUNTY",2006,"71","14.4","36693",493.055555555556,0,0,25.8
"536","MCPHERSON COUNTY",2007,"64","12.8","37712",500,0,0,25.8
"537","MCPHERSON COUNTY",2008,"66","12.9","37225",511.627906976744,0,0,25.8
"538","MCPHERSON COUNTY",2009,"81","16.7","38192",485.029940119761,0,0,25.8
"539","MCPHERSON COUNTY",2010,"101.00","18.90","33950.00",534.391534391534,0,0,25.8
"540","MCPHERSON COUNTY",2011,"79.00","14.40","38097.00",548.611111111111,0,0,25.8
"541","MERRICK COUNTY",2003,"780","9.7","36976.00",8041.23711340206,4,0.0497435897435897,21.7
"542","MERRICK COUNTY",2004,"727.00","9.10","38222.00",7989.01098901099,3,0.0375515818431912,21.7
"543","MERRICK COUNTY",2005,"721.00","9.10","38455.00",7923.07692307692,3,0.0378640776699029,21.7
"544","MERRICK COUNTY",2006,"775","10","39763",7750,4,0.0516129032258065,21.7
"545","MERRICK COUNTY",2007,"694","9.2","41711",7543.47826086957,2,0.0265129682997118,21.7
"546","MERRICK COUNTY",2008,"759","10.1","44842",7514.85148514852,1,0.0133069828722003,21.7
"547","MERRICK COUNTY",2009,"866","11.6","45528",7465.51724137931,2,0.0267898383371824,21.7
"548","MERRICK COUNTY",2010,"903.00","11.80","43244.00",7652.54237288136,1,0.0130675526024363,21.7
"549","MERRICK COUNTY",2011,"823.00","10.90","50714.00",7550.45871559633,2,0.0264884568651276,21.7
"550","MORRILL COUNTY",2003,"706","13.6","32178.00",5191.17647058824,0,0,18.5
"551","MORRILL COUNTY",2004,"707.00","13.90","33675.00",5086.3309352518,1,0.0196605374823197,18.5
"552","MORRILL COUNTY",2005,"801.00","15.90","34099.00",5037.7358490566,2,0.0397003745318352,18.5
"553","MORRILL COUNTY",2006,"825","16.3","33929",5061.34969325153,2,0.0395151515151515,18.5
"554","MORRILL COUNTY",2007,"807","16.4","36590",4920.73170731707,0,0,18.5
"555","MORRILL COUNTY",2008,"659","13.5","39328",4881.48148148148,4,0.0819423368740516,18.5
"556","MORRILL COUNTY",2009,"795","16.6","38485",4789.15662650602,1,0.0208805031446541,18.5
"557","MORRILL COUNTY",2010,"772.00","15.60","40465.00",4948.71794871795,1,0.0202072538860104,18.5
"558","MORRILL COUNTY",2011,"806.00","16.40","42378.00",4914.63414634146,2,0.0406947890818859,18.5
"559","NANCE COUNTY",2003,"428","11.6","32797.00",3689.65517241379,0,0,23.3
"560","NANCE COUNTY",2004,"382.00","10.50","35011.00",3638.09523809524,1,0.0274869109947644,23.3
"561","NANCE COUNTY",2005,"485.00","13.70","35239.00",3540.14598540146,0,0,23.3
"562","NANCE COUNTY",2006,"515","14.2","35958",3626.76056338028,0,0,23.3
"563","NANCE COUNTY",2007,"421","12.1","38372",3479.33884297521,0,0,23.3
"564","NANCE COUNTY",2008,"449","13","39452",3453.84615384615,2,0.0579064587973274,23.3
"565","NANCE COUNTY",2009,"423","12.5","40644",3384,0,0,23.3
"566","NANCE COUNTY",2010,"457.00","12.70","41950.00",3598.42519685039,0,0,23.3
"567","NANCE COUNTY",2011,"515.00","14.20","42629.00",3626.76056338028,0,0,23.3
